State,Year,CO2_Balances,Energy_Consumption
Baden-Wuttemberg,1990,10593.0,242681.0
Baden-Wuttemberg,1991,11000.0,248249.0
Baden-Wuttemberg,1992,10706.0,241085.0
Baden-Wuttemberg,1993,10072.0,229403.0
Baden-Wuttemberg,1994,9557.0,223593.0
Baden-Wuttemberg,1995,9764.0,228462.0
Baden-Wuttemberg,1996,9058.0,219946.0
Baden-Wuttemberg,1997,8616.0,217294.0
Baden-Wuttemberg,1998,8400.0,218718.0
Baden-Wuttemberg,1999,7739.0,210117.0
Baden-Wuttemberg,2000,7843.0,217399.0
Baden-Wuttemberg,2001,7678.0,220744.0
Baden-Wuttemberg,2002,7285.0,216507.0
Baden-Wuttemberg,2003,7711.0,240883.0
Baden-Wuttemberg,2004,7248.0,238974.0
Baden-Wuttemberg,2005,7416.0,243390.0
Baden-Wuttemberg,2006,7540.0,246806.0
Baden-Wuttemberg,2007,7781.0,254297.0
Baden-Wuttemberg,2008,7283.0,246475.0
Baden-Wuttemberg,2009,6301.0,214258.064
Baden-Wuttemberg,2010,6622.0,231349.0
Baden-Wuttemberg,2011,6452.0,232042.2901
Baden-Wuttemberg,2012,5994.0,223040.0328
Baden-Wuttemberg,2013,6159.0,226164.8453
Baden-Wuttemberg,2014,6001.0,221068.1279
Baden-Wuttemberg,2015,6123.0,221861.966
Baden-Wuttemberg,2016,5923.0,220807.9833
Baden-Wuttemberg,2017,6086.0,223708.4014
Baden-Wuttemberg,2018,5969.0,223125.4081
Baden-Wuttemberg,2019,5813.0,216296.7651
Baden-Wuttemberg,2020,5604.0,205916.2493
Baden-Wuttemberg,2021,5817.0,217809.307
Baden-Wuttemberg,2022,5256.0,204380.8869
Bayern,1990,13319.0,294649.0
Bayern,1991,13663.0,304535.0
Bayern,1992,13619.0,305356.0
Bayern,1993,13391.0,300031.0
Bayern,1994,13174.0,298237.0
Bayern,1995,10867.0,270504.0
Bayern,1996,10832.0,265297.0
Bayern,1997,10590.0,262261.0
Bayern,1998,10621.0,264865.3131
Bayern,1999,10070.0,261061.1314
Bayern,2000,10416.0,271660.7067
Bayern,2001,9931.0,264135.7432
Bayern,2002,9262.0,254477.0991
Bayern,2003,9254.0,270856.0444
Bayern,2004,9743.0,288841.2556
Bayern,2005,8923.0,288608.5252
Bayern,2006,9615.0,295530.7978
Bayern,2007,10088.0,308838.4118
Bayern,2008,9413.0,291845.4263
Bayern,2009,8610.0,273461.7147
Bayern,2010,9826.0,312384.3244
Bayern,2011,9861.0,321876.0
Bayern,2012,10037.0,325027.0292
Bayern,2013,9863.0,319147.6721
Bayern,2014,9674.0,309304.8103
Bayern,2015,9477.0,302682.3036
Bayern,2016,9851.0,313115.5713
Bayern,2017,10081.0,316572.1971
Bayern,2018,10512.0,324900.4166
Bayern,2019,10408.0,319232.4795
Bayern,2020,9258.0,294558.6057
Bayern,2021,9975.0,320101.405
Bayern,2022,5760.0,177910.7025
Berlin,1990,1545.0,35720.0
Berlin,1991,1428.0,36758.0834
Berlin,1992,1311.0,35776.08252
Berlin,1993,987.0,33460.04001
Berlin,1994,832.0,26972.7785
Berlin,1995,809.0,26714.2
Berlin,1996,736.0,24190.7476
Berlin,1997,647.0,23829.82128
Berlin,1998,590.0,21910.58229
Berlin,1999,514.0,18831.51669
Berlin,2000,478.0,21866.7768
Berlin,2001,488.0,19304.16722
Berlin,2002,478.0,18785.11262
Berlin,2003,395.0,16781.26564
Berlin,2004,383.0,15127.13611
Berlin,2005,330.0,14139.14571
Berlin,2006,659.0,19323.09594
Berlin,2007,618.0,19039.92671
Berlin,2008,669.0,19612.7043
Berlin,2009,525.0,15554.2862
Berlin,2010,558.0,16973.7416
Berlin,2011,557.0,17240.88779
Berlin,2012,511.0,16373.6897
Berlin,2013,452.0,15397.89688
Berlin,2014,299.0,12499.05741
Berlin,2015,306.0,12624.34566
Berlin,2016,271.0,11986.38586
Berlin,2017,274.0,11860.0004
Berlin,2018,271.0,12019.62868
Berlin,2019,244.0,11164.62218
Berlin,2020,236.0,10425.85672
Berlin,2021,255.0,10909.07466
Berlin,2022,249.0,10352.80106
Brandenburg,1990,10236.0,142874.0
Brandenburg,1991,5772.0,82791.0
Brandenburg,1992,4725.0,73390.0
Brandenburg,1993,4715.0,75468.0
Brandenburg,1994,4099.0,68113.0
Brandenburg,1995,4470.0,78651.669
Brandenburg,1996,4144.0,75224.996
Brandenburg,1997,4383.0,74812.341
Brandenburg,1998,4792.0,84621.282
Brandenburg,1999,4974.0,89024.70968
Brandenburg,2000,5038.0,89737.01302
Brandenburg,2001,4936.0,85791.34068
Brandenburg,2002,4824.0,91463.08112
Brandenburg,2003,4741.0,93203.77529
Brandenburg,2004,4128.0,90660.98199
Brandenburg,2005,3181.0,88422.88276
Brandenburg,2006,4528.0,95054.85597
Brandenburg,2007,4700.0,101661.7945
Brandenburg,2008,3675.0,85533.89975
Brandenburg,2009,3542.0,76360.61595
Brandenburg,2010,4358.0,89060.89453
Brandenburg,2011,4049.0,95776.62315
Brandenburg,2012,3816.0,96120.68545
Brandenburg,2013,4358.0,100343.6193
Brandenburg,2014,4166.0,95356.76719
Brandenburg,2015,4494.0,88119.27631
Brandenburg,2016,3986.0,93975.06278
Brandenburg,2017,4503.0,103823.0545
Brandenburg,2018,4661.0,106692.1378
Brandenburg,2019,4471.0,105567.3179
Brandenburg,2020,4146.0,98729.33473
Brandenburg,2021,3707.0,99446.58231
Brandenburg,2022,3785.0,96502.84614
Bremen,1990,3890.0,56104.10819
Bremen,1991,3841.0,55923.57343
Bremen,1992,3600.0,53100.3783
Bremen,1993,3322.0,49029.43489
Bremen,1994,3995.0,58807.01651
Bremen,1995,4003.0,59491.62343
Bremen,1996,4194.0,60361.37506
Bremen,1997,4233.0,60369.15297
Bremen,1998,4396.0,62438.72395
Bremen,1999,3878.0,56411.13681
Bremen,2000,4929.0,67969.38587
Bremen,2001,4964.0,67305.2066
Bremen,2002,4698.0,64350.01561
Bremen,2003,5018.0,68845.93776
Bremen,2004,3876.0,56138.0391
Bremen,2005,3002.0,44305.02159
Bremen,2006,3362.0,50092.16819
Bremen,2007,4640.0,63407.09819
Bremen,2008,4204.0,59409.86382
Bremen,2009,3549.0,50041.93438
Bremen,2010,4328.0,61020.34168
Bremen,2011,4260.0,59796.2979
Bremen,2012,4305.0,59311.07195
Bremen,2013,4357.0,55953.94728
Bremen,2014,4399.0,64247.92111
Bremen,2015,4548.0,61247.07124
Bremen,2016,4665.0,63569.28618
Bremen,2017,4227.0,58762.07439
Bremen,2018,4518.0,62104.45034
Bremen,2019,4105.0,56822.44321
Bremen,2020,3672.0,50992.10089
Bremen,2021,2727.3333333333335,45082.92726
Bremen,2022,1782.6666666666667,39173.75363000001
Hamburg,1990,838.0,33264.58
Hamburg,1991,918.0,35931.608
Hamburg,1992,896.0,36019.532
Hamburg,1993,894.0,35872.992
Hamburg,1994,1133.0,39477.876
Hamburg,1995,1247.0,37562.0
Hamburg,1996,1207.0,37486.0
Hamburg,1997,1319.0,39465.0
Hamburg,1998,1283.5,39821.74606666667
Hamburg,1999,1248.0,40178.49213333333
Hamburg,2000,1212.5,40535.2382
Hamburg,2001,1177.0,40891.98426666667
Hamburg,2002,1141.5,41248.73033333333
Hamburg,2003,1106.0,41605.4764
Hamburg,2004,1344.0,41917.46932
Hamburg,2005,990.0,37334.28486
Hamburg,2006,1126.0,32789.18271
Hamburg,2007,1084.0,35293.22544
Hamburg,2008,868.0,33962.28291
Hamburg,2009,1028.0,33317.71678
Hamburg,2010,998.0,36029.44577
Hamburg,2011,872.0,32835.44896
Hamburg,2012,983.0,34628.89105
Hamburg,2013,660.0,29189.40166
Hamburg,2014,633.0,29356.9791
Hamburg,2015,637.0,29549.92099
Hamburg,2016,686.0,30309.94734
Hamburg,2017,655.0,29871.53601
Hamburg,2018,686.0,29675.13407
Hamburg,2019,671.0,28924.4776
Hamburg,2020,660.0,29469.69596
Hamburg,2021,685.0,29684.87669
Hamburg,2022,632.0,25576.71401
Hessen,1990,6065.0,136754.0
Hessen,1991,6400.0,141527.0
Hessen,1992,6437.0,143004.0
Hessen,1993,6030.0,133432.0
Hessen,1994,5992.0,134558.426
Hessen,1995,5789.0,132499.0
Hessen,1996,6028.0,140920.0
Hessen,1997,5601.0,127891.0
Hessen,1998,4583.0,112746.0
Hessen,1999,4149.0,106897.0
Hessen,2000,4278.0,117446.0
Hessen,2001,4293.0,121552.958
Hessen,2002,3842.0,116721.976
Hessen,2003,3849.0,117520.938
Hessen,2004,3765.0,116808.052
Hessen,2005,3801.0,118861.176
Hessen,2006,3730.0,117761.4
Hessen,2007,3808.0,118819.2
Hessen,2008,3515.0,114359.986
Hessen,2009,2944.0,98625.967
Hessen,2010,3223.0,110543.0
Hessen,2011,3059.0,112183.8742
Hessen,2012,2919.0,110257.063
Hessen,2013,2862.0,111249.5259
Hessen,2014,2762.0,108279.0187
Hessen,2015,2841.0,109828.605
Hessen,2016,2893.0,110492.197
Hessen,2017,3014.0,111337.1823
Hessen,2018,3085.0,112066.4221
Hessen,2019,2979.0,109031.2605
Hessen,2020,2839.0,102286.7182
Hessen,2021,2987.0,109105.4337
Hessen,2022,2857.0,104095.3645
Niedersachsen,1990,15403.0,284533.0
Niedersachsen,1991,15255.0,285164.0
Niedersachsen,1992,14866.0,281598.2746666667
Niedersachsen,1993,14477.0,278032.5493333333
Niedersachsen,1994,14088.0,274466.824
Niedersachsen,1995,13273.5,264675.5865
Niedersachsen,1996,12459.0,254884.349
Niedersachsen,1997,12714.0,263886.4098
Niedersachsen,1998,12969.0,272888.4706
Niedersachsen,1999,13123.0,277918.18
Niedersachsen,2000,13277.0,282947.8894
Niedersachsen,2001,12833.0,276980.3733
Niedersachsen,2002,12389.0,271012.8572
Niedersachsen,2003,11787.0,271482.3765
Niedersachsen,2004,11185.0,271951.8958
Niedersachsen,2005,12007.5,278973.05984999996
Niedersachsen,2006,12830.0,285994.2239
Niedersachsen,2007,12922.0,285600.8005
Niedersachsen,2008,13014.0,285207.3771
Niedersachsen,2009,11922.0,265791.514
Niedersachsen,2010,12770.0,291183.6873
Niedersachsen,2011,12794.0,289767.6804
Niedersachsen,2012,12147.0,284082.3952
Niedersachsen,2013,11700.0,272577.4207
Niedersachsen,2014,11309.0,265408.9444
Niedersachsen,2015,10155.0,260231.5774
Niedersachsen,2016,10743.0,266980.7031
Niedersachsen,2017,10665.0,265407.4184
Niedersachsen,2018,12347.0,285899.4018
Niedersachsen,2019,12253.0,281261.9591
Niedersachsen,2020,11527.0,267116.3313
Niedersachsen,2021,12439.0,284185.6497
Niedersachsen,2022,11662.0,260191.9763
Nordrhein-Westfalen,1990,55678.0,981929.953
Nordrhein-Westfalen,1991,53267.0,951072.257
Nordrhein-Westfalen,1992,51387.0,924224.577
Nordrhein-Westfalen,1993,48841.0,889808.0
Nordrhein-Westfalen,1994,48898.0,900957.2006
Nordrhein-Westfalen,1995,48729.0,884649.166
Nordrhein-Westfalen,1996,47006.0,881794.565
Nordrhein-Westfalen,1997,48343.0,910743.4
Nordrhein-Westfalen,1998,46364.0,884649.5
Nordrhein-Westfalen,1999,42716.0,838700.497
Nordrhein-Westfalen,2000,43460.0,841240.99
Nordrhein-Westfalen,2001,40775.0,818398.643
Nordrhein-Westfalen,2002,41265.0,808821.411
Nordrhein-Westfalen,2003,38146.0,832574.96
Nordrhein-Westfalen,2004,40329.0,856195.205
Nordrhein-Westfalen,2005,33516.0,773971.451
Nordrhein-Westfalen,2006,34877.0,782362.042
Nordrhein-Westfalen,2007,39880.0,888404.031
Nordrhein-Westfalen,2008,40156.0,856832.09
Nordrhein-Westfalen,2009,33262.0,725985.356
Nordrhein-Westfalen,2010,42127.0,884692.3311
Nordrhein-Westfalen,2011,37591.0,852245.4595
Nordrhein-Westfalen,2012,35328.0,816009.4708
Nordrhein-Westfalen,2013,32681.0,762999.4921
Nordrhein-Westfalen,2014,32596.0,754319.7707
Nordrhein-Westfalen,2015,34929.0,752142.1258
Nordrhein-Westfalen,2016,35330.0,786747.7749
Nordrhein-Westfalen,2017,33049.0,755757.065
Nordrhein-Westfalen,2018,37502.0,822386.0171
Nordrhein-Westfalen,2019,37287.0,810290.262
Nordrhein-Westfalen,2020,39061.0,801656.2722
Nordrhein-Westfalen,2021,39556.0,809612.8536
Nordrhein-Westfalen,2022,22782.5,472190.4268
Rheinland-Pfalz,1990,6009.0,134768.0
Rheinland-Pfalz,1991,6384.0,142034.0
Rheinland-Pfalz,1992,6861.0,148231.0
Rheinland-Pfalz,1993,5972.0,131993.0
Rheinland-Pfalz,1994,6162.0,140513.0
Rheinland-Pfalz,1995,7334.0,161514.44
Rheinland-Pfalz,1996,7279.0,156906.0
Rheinland-Pfalz,1997,6800.0,148943.305
Rheinland-Pfalz,1998,7293.0,173441.344
Rheinland-Pfalz,1999,7086.0,173639.016
Rheinland-Pfalz,2000,6840.0,172290.1343
Rheinland-Pfalz,2001,6328.0,165204.2129
Rheinland-Pfalz,2002,5692.0,157474.8723
Rheinland-Pfalz,2003,4078.0,132914.6838
Rheinland-Pfalz,2004,3884.0,125768.3727
Rheinland-Pfalz,2005,3980.0,127881.2828
Rheinland-Pfalz,2006,4098.0,143339.9351
Rheinland-Pfalz,2007,5118.0,158910.969
Rheinland-Pfalz,2008,4870.0,155703.5842
Rheinland-Pfalz,2009,4993.0,145392.3393
Rheinland-Pfalz,2010,5333.0,153997.6219
Rheinland-Pfalz,2011,5167.0,151967.0268
Rheinland-Pfalz,2012,5274.0,148235.4884
Rheinland-Pfalz,2013,5425.0,152796.2906
Rheinland-Pfalz,2014,5272.0,149047.4584
Rheinland-Pfalz,2015,5309.0,150571.8394
Rheinland-Pfalz,2016,5447.0,153234.0209
Rheinland-Pfalz,2017,5250.0,151651.1411
Rheinland-Pfalz,2018,5488.0,155514.8148
Rheinland-Pfalz,2019,5424.0,153475.121
Rheinland-Pfalz,2020,5559.0,153107.7557
Rheinland-Pfalz,2021,5856.0,159594.5878
Rheinland-Pfalz,2022,5035.0,143991.1935
Sachsen,1990,11946.0,188001.0
Sachsen,1991,6831.0,110703.0
Sachsen,1992,4109.0,73177.0
Sachsen,1993,2577.0,56739.0
Sachsen,1994,2192.0,53659.0
Sachsen,1995,2456.0,59172.18658
Sachsen,1996,2285.0,58429.09409
Sachsen,1997,2271.0,60809.4873
Sachsen,1998,2362.0,63026.74322
Sachsen,1999,2436.0,65472.24062
Sachsen,2000,2428.0,67069.68582
Sachsen,2001,2497.0,69446.51862
Sachsen,2002,2235.0,65376.96964
Sachsen,2003,2194.0,66285.0
Sachsen,2004,2255.0,68680.32835
Sachsen,2005,2516.0,75729.87037
Sachsen,2006,2562.0,78458.647
Sachsen,2007,2626.0,81048.646
Sachsen,2008,2650.0,80006.85478
Sachsen,2009,2381.0,72283.4318
Sachsen,2010,2643.0,79889.04642
Sachsen,2011,2587.0,85353.16377
Sachsen,2012,2564.0,87578.32837
Sachsen,2013,2585.0,88390.6312
Sachsen,2014,2446.0,87081.47248
Sachsen,2015,2490.0,88996.5566
Sachsen,2016,2471.0,89750.8538
Sachsen,2017,2495.0,90887.7044
Sachsen,2018,2601.0,91595.59874
Sachsen,2019,2470.0,88418.18302
Sachsen,2020,3186.0,99018.54659
Sachsen,2021,3387.0,104395.209
Sachsen,2022,2977.0,95997.88894
Sachsen-Anhalt,1990,17489.0,260661.0
Sachsen-Anhalt,1991,11030.0,167826.0
Sachsen-Anhalt,1992,8243.0,131564.0
Sachsen-Anhalt,1993,5977.0,102777.0
Sachsen-Anhalt,1994,5560.0,92319.0
Sachsen-Anhalt,1995,5126.0,90062.0
Sachsen-Anhalt,1996,2960.0,64591.0
Sachsen-Anhalt,1997,2759.0,64316.0
Sachsen-Anhalt,1998,2593.0,63915.22294
Sachsen-Anhalt,1999,3729.0,85979.14565
Sachsen-Anhalt,2000,3534.0,86700.49039
Sachsen-Anhalt,2001,3304.0,84704.20391
Sachsen-Anhalt,2002,3608.0,92734.22135
Sachsen-Anhalt,2003,3659.0,97349.59597
Sachsen-Anhalt,2004,3756.0,105109.2637
Sachsen-Anhalt,2005,4092.0,115035.677
Sachsen-Anhalt,2006,4280.0,122455.9255
Sachsen-Anhalt,2007,4677.0,131857.6188
Sachsen-Anhalt,2008,4534.0,124247.0982
Sachsen-Anhalt,2009,4343.0,123554.0569
Sachsen-Anhalt,2010,4480.0,131483.8557
Sachsen-Anhalt,2011,4685.0,139472.317
Sachsen-Anhalt,2012,4697.0,141209.0086
Sachsen-Anhalt,2013,4583.0,139814.7607
Sachsen-Anhalt,2014,4746.0,142233.8293
Sachsen-Anhalt,2015,4633.0,140763.1914
Sachsen-Anhalt,2016,4740.0,140367.897
Sachsen-Anhalt,2017,4770.0,148029.1486
Sachsen-Anhalt,2018,5133.0,151383.044
Sachsen-Anhalt,2019,5015.0,144677.1624
Sachsen-Anhalt,2020,4957.0,143640.921
Sachsen-Anhalt,2021,5287.0,149691.2648
Sachsen-Anhalt,2022,4837.0,139540.3809
Schleswig-Holstein,1990,3805.0,67322.0
Schleswig-Holstein,1991,3658.0,65074.0
Schleswig-Holstein,1992,3705.0,65573.0
Schleswig-Holstein,1993,3989.0,67091.0
Schleswig-Holstein,1994,3972.0,67413.0
Schleswig-Holstein,1995,3383.0,65660.0
Schleswig-Holstein,1996,3375.0,66131.0
Schleswig-Holstein,1997,3160.0,62922.0
Schleswig-Holstein,1998,3009.0,61497.0
Schleswig-Holstein,1999,3309.0,64835.0
Schleswig-Holstein,2000,3128.0,64896.595
Schleswig-Holstein,2001,2245.0,50019.98489
Schleswig-Holstein,2002,2076.0,47496.98513
Schleswig-Holstein,2003,2106.0,44923.65291
Schleswig-Holstein,2004,2031.0,42097.28042
Schleswig-Holstein,2005,2055.0,44114.0693
Schleswig-Holstein,2006,1997.0,43771.38697
Schleswig-Holstein,2007,2035.0,44821.0716
Schleswig-Holstein,2008,1988.0,44729.57408
Schleswig-Holstein,2009,1946.0,42952.58937
Schleswig-Holstein,2010,1881.0,47818.36089
Schleswig-Holstein,2011,1739.0,46391.72224
Schleswig-Holstein,2012,1851.0,45294.95051
Schleswig-Holstein,2013,1740.0,44447.72171
Schleswig-Holstein,2014,1585.0,41523.96337
Schleswig-Holstein,2015,1651.0,42264.28856
Schleswig-Holstein,2016,1613.0,41933.19473
Schleswig-Holstein,2017,1603.0,41883.98356
Schleswig-Holstein,2018,1788.0,44329.43128
Schleswig-Holstein,2019,1789.0,43839.96447
Schleswig-Holstein,2020,1748.0,43328.07119
Schleswig-Holstein,2021,1819.0,44931.26508
Schleswig-Holstein,2022,1711.0,42409.31264
Thuringen,1990,7705.0,116264.0
Thuringen,1991,5136.0,79183.0
Thuringen,1992,3961.0,59096.0
Thuringen,1993,2662.0,47967.0
Thuringen,1994,1598.0,34220.0
Thuringen,1995,1677.0,37866.88721
Thuringen,1996,1641.0,38845.99174
Thuringen,1997,1642.0,37318.81603
Thuringen,1998,1563.0,36713.43247
Thuringen,1999,1580.0,37544.79034
Thuringen,2000,1541.0,38622.80699
Thuringen,2001,1449.0,38503.2596
Thuringen,2002,1405.0,43505.29849
Thuringen,2003,1581.0,49724.17866
Thuringen,2004,1477.0,50699.09803
Thuringen,2005,1375.0,51078.79287
Thuringen,2006,1325.0,54016.89098
Thuringen,2007,1580.0,59926.89558
Thuringen,2008,1529.0,56099.97229
Thuringen,2009,1473.0,49716.48072
Thuringen,2010,1677.0,56183.37303
Thuringen,2011,1708.0,56289.12628
Thuringen,2012,1685.0,55017.98595
Thuringen,2013,1590.0,55533.7848
Thuringen,2014,1620.0,55600.01111
Thuringen,2015,1584.0,55828.68174
Thuringen,2016,1669.0,59600.40037
Thuringen,2017,1690.0,58789.98032
Thuringen,2018,1853.0,60389.87795
Thuringen,2019,1859.0,59460.23297
Thuringen,2020,1790.0,57041.25159
Thuringen,2021,1857.0,57357.51752
Thuringen,2022,1857.0,57357.51752
