State,Year,t45_electricity,t45_hydrogen,t45_red_eff
Baden-Wuttemberg,2030,5902.944087404026,10231.769751500313,5902.944087404026
Baden-Wuttemberg,2037,29514.72043702013,75164.15471,31875.89807198174
Baden-Wuttemberg,2045,113730.05608398424,171972.43774637062,123961.82583548456
Bayern,2030,5138.430238450403,8906.612413314031,5138.430238450403
Bayern,2037,25692.15119225201,65429.34503626846,27747.523287632175
Bayern,2045,99000.42259414442,149699.60094685506,107907.03500745846
Berlin,2030,299.01037583371567,518.2846514451071,299.01037583371567
Berlin,2037,1495.0518791685784,3807.3987856159792,1614.6560295020645
Berlin,2045,5760.933241062921,8711.168949288916,6279.217892508029
Brandenburg,2030,2787.202432086977,4831.150882284093,2787.202432086977
Brandenburg,2037,13936.012160434884,35490.37763524084,15050.893133269676
Brandenburg,2045,53700.10019154242,81200.49752146726,58531.25107382652
Bremen,2030,1131.4192871898656,1961.1267644624336,1131.4192871898656
Bremen,2037,5657.096435949327,14406.738923550954,6109.664150825274
Bremen,2045,21798.678266524745,32962.01523346475,23759.805030987176
Hamburg,2030,738.7085702119693,1280.4281883674134,738.7085702119693
Hamburg,2037,3693.5428510598463,9406.222460699077,3989.0262791446344
Hamburg,2045,14232.451786083942,21521.043012175374,15512.879974451356
Hessen,2030,3006.490116182395,5211.249534716151,3006.490116182395
Hessen,2037,15032.450580911976,38282.64081272249,16235.046627384932
Hessen,2045,57925.04290511414,87589.07871811377,63136.29243983029
Niedersachsen,2030,7514.884153,13025.79919810215,7514.884153
Niedersachsen,2037,37574.42076,95689.52488,40580.374424856695
Niedersachsen,2045,144786.7680096739,218933.62498348617,157812.56720777604
Nordrhein-Westfalen,2030,13637.83928274872,23638.92142343112,13637.83928274872
Nordrhein-Westfalen,2037,68189.19641,173655.15353366706,73644.33212684309
Nordrhein-Westfalen,2045,262755.7035,397315.7177707461,286394.62493772316
Rheinland-Pfalz,2030,4158.764438305576,7208.525026396332,4158.764438305576
Rheinland-Pfalz,2037,20793.82219152788,52954.93384775767,22457.32796685011
Rheinland-Pfalz,2045,80125.52817802076,121158.67063596912,87334.0532
Sachsen,2030,2772.618220405821,4805.871582036756,2772.618220405821
Sachsen,2037,13863.091102029104,35304.67200650079,14972.138390191434
Sachsen,2045,53419.11104648549,80775.61082115625,58224.98262852224
Sachsen-Anhalt,2030,4030.2157353431103,6985.707274594725,4030.2157353431103
Sachsen-Anhalt,2037,20151.078676715555,51318.08036336894,21763.16497
Sachsen-Anhalt,2045,77648.82316761061,117413.61842299596,84634.53044220533
Schleswig-Holstein,2030,1224.8689449206847,2123.1061711958537,1224.8689449206847
Schleswig-Holstein,2037,6124.344724603424,15596.664565323386,6614.292302571697
Schleswig-Holstein,2045,23599.141672138525,35684.515262022614,25722.24784333438
Thuringen,2030,1656.6041181654978,2871.4471381535295,1656.6041181654978
Thuringen,2037,8283.020591,21094.092437974006,8945.662238093688
Thuringen,2045,31917.23934332193,48262.39997588817,34788.68648147545